Account Length,CustServ Calls,Day Calls,Day Mins,Eve Calls,Eve Mins,Intl Calls,Intl Mins,Int'l Plan,Night Calls,Night Mins,VMail Message,VMail Plan,Churn?
0.640495867768595,0.0,0.3939393939393939,0.4974344355758267,0.6823529411764706,0.5427550178718724,0.1,0.53,0,0.3732394366197183,0.5790747713824637,0.0,0,0
0.28512396694214875,0.0,0.7575757575757576,0.5057012542759407,0.611764705882353,0.621941160296948,0.2,0.545,0,0.2746478873239437,0.6210328133405056,0.0,0,0
0.1652892561983471,0.1111111111111111,0.5393939393939394,0.5190992018244014,0.611764705882353,0.581523233434149,0.05,0.33999999999999997,0,0.6408450704225352,0.4954276492738032,0.0,0,0
0.5413223140495868,0.0,0.5151515151515151,0.6339794754846066,0.4470588235294118,0.454770415177344,0.2,0.5599999999999999,0,0.4507042253521127,0.49811726734803663,0.0,0,0
0.19008264462809918,0.0,0.7272727272727273,0.1362599771949829,0.7235294117647059,0.4918889194390982,0.35,0.665,1,0.44366197183098594,0.34803657880580957,0.0,0,1
0.6570247933884298,0.1111111111111111,0.5878787878787879,0.34720638540478904,0.5705882352941176,0.24553203189441847,0.25,0.515,0,0.4154929577464789,0.34292630446476596,0.0,0,0
0.7396694214876033,0.3333333333333333,0.7333333333333333,0.4090649942987457,0.6529411764705882,0.52048391531482,0.25,0.44000000000000006,0,0.34507042253521125,0.4080150618612157,0.0,0,0
0.38016528925619836,0.2222222222222222,0.4121212121212121,0.4700684150513113,0.5058823529411764,0.5784987627165247,0.2,0.39,0,0.5,0.5545992469069393,0.0,0,0
0.4462809917355372,0.2222222222222222,0.3515151515151515,0.5518814139110604,0.6764705882352942,0.40885345064613693,0.05,0.655,0,0.5070422535211268,0.6974179666487359,0.0,0,0
0.32644628099173556,0.0,0.7333333333333333,0.2881984036488027,0.6470588235294118,0.7236733571624966,0.25,0.365,0,0.2887323943661972,0.307961269499731,0.0,0,0
0.2190082644628099,0.2222222222222222,0.5333333333333333,0.2631128848346636,0.5764705882352941,0.5309320868847952,0.15,0.58,0,0.6056338028169014,0.20467993544916618,0.47058823529411764,1,0
0.49586776859504134,0.2222222222222222,0.7757575757575758,0.4814709236031927,0.5823529411764706,0.3406653835578774,0.35,0.145,0,0.5070422535211268,0.6538461538461539,0.0,0,0
0.6446280991735537,0.1111111111111111,0.6181818181818182,0.6248574686431014,0.6411764705882353,0.5664008798460269,0.25,0.75,0,0.5915492957746479,0.45508337816030126,0.5686274509803921,1,0
0.6983471074380165,0.0,0.7878787878787878,0.5076966932725199,0.6058823529411764,0.6675831729447347,0.2,0.65,0,0.4225352112676056,0.5911780527165142,0.7254901960784313,1,0
0.5661157024793388,0.3333333333333333,0.6121212121212121,0.41761687571265677,0.8352941176470589,0.7822381083310421,0.3,0.7,0,0.45774647887323944,0.41097364174287254,0.0,0,0
0.3760330578512397,0.1111111111111111,0.703030303030303,0.4911630558722919,0.5352941176470588,0.7319219136651086,0.25,0.5900000000000001,0,0.4014084507042254,0.551371705217859,0.6078431372549019,1,0
0.5165289256198347,0.1111111111111111,0.8666666666666667,0.5441847206385405,0.4235294117647059,0.4116029694803409,0.15,0.65,0,0.38028169014084506,0.4523937600860678,0.0,0,0
0.1652892561983471,0.3333333333333333,0.4484848484848485,0.661630558722919,0.5176470588235295,0.8993676106681332,0.1,0.545,0,0.6056338028169014,0.5467993544916622,0.0,0,1
0.6859504132231405,0.4444444444444444,0.7515151515151515,0.4823261117445838,0.6352941176470588,0.47649161396755574,0.2,0.62,0,0.21830985915492956,0.5199031737493276,0.0,0,1
0.371900826446281,0.2222222222222222,0.6484848484848484,0.35290763968072975,0.7352941176470589,0.8770965081110806,0.2,0.365,0,0.31690140845070425,0.5766541151156536,0.0,0,0
0.5206611570247934,0.3333333333333333,0.7090909090909091,0.27366020524515394,0.4,0.48666483365411056,0.2,0.485,0,0.6619718309859155,0.37385691231845075,0.0,0,0
0.359504132231405,0.1111111111111111,0.6424242424242425,0.26624857468643104,0.5411764705882353,0.6928787462194116,0.05,0.545,0,0.5,0.4459386767079075,0.5294117647058824,1,0
0.4628099173553719,0.1111111111111111,0.7878787878787878,0.258266818700114,0.5882352941176471,0.46906791311520485,0.45,0.27,0,0.2887323943661972,0.307154384077461,0.0,0,0
0.3181818181818182,0.2222222222222222,0.4909090909090909,0.43586088939566703,0.4823529411764706,0.7055265328567502,0.3,0.265,0,0.5563380281690141,0.40451855836471223,0.0,0,0
0.5041322314049587,0.2222222222222222,0.5575757575757576,0.7351767388825541,0.4176470588235294,0.5817981853175694,0.1,0.47000000000000003,0,0.5,0.4467455621301776,0.0,0,0
0.5578512396694215,0.2222222222222222,0.593939393939394,0.24287343215507412,0.5,0.6334891394006049,0.15,0.45,1,0.5,0.5927918235610543,0.5686274509803921,1,0
0.2768595041322314,0.1111111111111111,0.43636363636363634,0.4561003420752565,0.7,0.5072862249106407,0.5,0.305,0,0.4788732394366197,0.49784830554061327,0.6666666666666666,1,0
0.5413223140495868,0.0,0.32727272727272727,0.5213797035347777,0.4,0.8039593071212537,0.2,0.575,0,0.5845070422535211,0.32033351264120496,0.19607843137254902,1,0
0.5454545454545454,0.2222222222222222,0.40606060606060607,0.6163055872291904,0.7823529411764706,0.6109430849601319,0.05,0.155,0,0.43661971830985913,0.45400753093060786,0.0,0,0
0.5206611570247934,0.0,0.6363636363636364,0.7460091220068414,0.6294117647058823,0.49986252405828985,0.25,0.16499999999999998,0,0.6901408450704225,0.20898332436793976,0.0,0,0
0.45041322314049587,0.2222222222222222,0.6363636363636364,0.6875712656784492,0.5,0.47924113280175973,0.2,0.425,0,0.18309859154929578,0.5973641742872513,0.0,0,0
0.49586776859504134,0.1111111111111111,0.8606060606060606,0.5051311288483465,0.5176470588235295,0.3395655760241958,0.3,0.42000000000000004,0,0.1267605633802817,0.5110274341043571,0.0,0,0
0.47520661157024796,0.2222222222222222,0.7757575757575758,0.25513112884834666,0.8058823529411765,0.49711300522408586,0.15,0.7,0,0.4295774647887324,0.4569661108122647,0.0,0,0
0.45867768595041325,0.1111111111111111,0.43636363636363634,0.5709806157354618,0.5352941176470588,0.5438548254055541,0.15,0.52,1,0.4154929577464789,0.34400215169445936,0.3137254901960784,1,0
0.39669421487603307,0.4444444444444444,0.6242424242424243,0.41334093500570124,0.5470588235294118,0.8091833929062414,0.1,0.55,1,0.6126760563380281,0.5825712748789672,0.0,0,1
0.17355371900826447,0.2222222222222222,0.6,0.45467502850627134,0.8764705882352941,0.32911740445422055,0.15,0.33999999999999997,0,0.6549295774647887,0.40532544378698226,0.0,0,0
0.45041322314049587,0.3333333333333333,0.6424242424242425,0.43272519954389965,0.7411764705882353,0.379433599120154,0.4,0.5599999999999999,0,0.5563380281690141,0.5656266810112964,0.0,0,0
0.2727272727272727,0.1111111111111111,0.7272727272727273,0.5022805017103762,0.8117647058823529,0.6488864448721474,0.2,0.53,0,0.5,0.34776761699838626,0.0,0,0
0.6818181818181818,0.0,0.5757575757575758,0.4335803876852907,0.6176470588235294,0.33269177893868573,0.25,0.49000000000000005,0,0.6549295774647887,0.4701452393760086,0.0,0,0
0.5289256198347108,0.1111111111111111,0.7393939393939394,0.45980615735461805,0.5588235294117647,0.6065438548254055,0.15,0.48,0,0.5,0.541958041958042,0.0,0,0
0.4214876033057851,0.3333333333333333,0.4727272727272727,0.48945267958950966,0.5058823529411764,0.3973054715424801,0.15,0.33999999999999997,1,0.5140845070422535,0.36229155459924695,0.0,0,0
0.2892561983471074,0.0,0.6666666666666666,0.7950399087799315,0.3941176470588235,0.5229584822656035,0.35,0.585,0,0.3591549295774648,0.6239913932221625,0.0,0,1
0.45867768595041325,0.4444444444444444,0.7333333333333333,0.6071835803876853,0.5941176470588235,0.621941160296948,0.15,0.5549999999999999,0,0.4647887323943662,0.4480903711672943,0.5294117647058824,1,0
0.028925619834710745,0.1111111111111111,0.40606060606060607,0.6924173318129988,0.34705882352941175,0.4698927687654661,0.6,0.24,0,0.6830985915492958,0.41447014523937603,0.7058823529411765,1,0
0.40082644628099173,0.0,0.7333333333333333,0.6191562143671607,0.4294117647058823,0.8342040142974979,0.1,0.62,0,0.2676056338028169,0.4677245831091985,0.0,0,1
0.3677685950413223,0.1111111111111111,0.6727272727272727,0.5014253135689852,0.6764705882352942,0.7841627715149849,0.35,0.65,0,0.6267605633802817,0.3431952662721894,0.0,0,0
0.049586776859504134,0.0,0.806060606060606,0.8643101482326111,0.5058823529411764,0.46879296123178443,0.15,0.575,0,0.33098591549295775,0.549757934373319,0.0,0,1
0.23553719008264462,0.2222222222222222,0.6484848484848484,0.6810148232611174,0.5176470588235295,0.5147099257629915,0.15,0.5900000000000001,0,0.3591549295774648,0.42469069392146314,0.0,0,0
0.5619834710743802,0.2222222222222222,0.2545454545454545,0.540478905359179,0.8058823529411765,0.4921638713225186,0.25,0.5700000000000001,0,0.6549295774647887,0.420656266810113,0.43137254901960786,1,0
0.47520661157024796,0.5555555555555556,0.5696969696969697,0.37998859749144814,0.7411764705882353,0.6813307671157548,0.25,0.5650000000000001,0,0.31690140845070425,0.5266272189349113,0.0,0,1
0.384297520661157,0.3333333333333333,0.6484848484848484,0.26425313568985176,0.5058823529411764,0.35138850701127305,0.2,0.495,0,0.3732394366197183,0.5443786982248521,0.5490196078431373,1,0
0.35537190082644626,0.3333333333333333,0.43636363636363634,0.5051311288483465,0.6176470588235294,0.6843552378333791,0.35,0.43,0,0.38028169014084506,0.47767616998386236,0.0,0,0
0.49173553719008267,0.2222222222222222,0.6242424242424243,0.5259407069555302,0.5058823529411764,0.574649436348639,0.3,0.51,0,0.2605633802816901,0.3940290478752017,0.0,0,0
0.39669421487603307,0.0,0.6606060606060606,0.5019954389965792,0.4764705882352941,0.4382733021721199,0.45,0.605,0,0.4295774647887324,0.6613770844540076,0.47058823529411764,1,0
0.5495867768595041,0.6666666666666666,0.6545454545454545,0.5835233751425313,0.6176470588235294,0.39345614517459443,0.2,0.55,0,0.3591549295774648,0.3835395373856913,0.0,0,0
0.2768595041322314,0.2222222222222222,0.48484848484848486,0.40935005701254273,0.38235294117647056,0.3692603794335992,0.25,0.775,0,0.3591549295774648,0.5174825174825175,0.0,0,0
0.38016528925619836,0.1111111111111111,0.5636363636363636,0.5111174458380844,0.38235294117647056,0.519109155897718,0.25,0.605,0,0.3873239436619718,0.6186121570736955,0.0,0,0
0.49173553719008267,0.1111111111111111,0.6060606060606061,0.39139110604332955,0.7588235294117647,0.5834478966180918,0.1,0.525,0,0.4154929577464789,0.34830554061323293,0.0,0,0
0.1652892561983471,0.2222222222222222,0.5575757575757576,0.67787913340935,0.9117647058823529,0.6145174594445972,0.3,0.51,0,0.4014084507042254,0.5223238300161377,0.0,0,0
0.32644628099173556,0.2222222222222222,0.5575757575757576,0.5806727480045609,0.5705882352941176,0.5949958757217487,0.25,0.38,0,0.2323943661971831,0.3523399677245831,0.0,0,0
0.33884297520661155,0.2222222222222222,0.5757575757575758,0.5453249714937286,0.8,0.6893043717349464,0.25,0.8800000000000001,0,0.3732394366197183,0.6083916083916084,0.49019607843137253,1,0
0.4462809917355372,0.2222222222222222,0.8545454545454545,0.5960661345496009,0.5470588235294118,0.5636513610118229,0.15,0.39,1,0.5492957746478874,0.25874125874125875,0.0,0,0
0.26859504132231404,0.3333333333333333,0.6303030303030303,0.2531356898517674,0.5529411764705883,0.30134726422875996,0.45,0.355,0,0.5211267605633803,0.4020979020979021,0.6470588235294118,1,0
0.4256198347107438,0.0,0.5333333333333333,0.27708095781071834,0.5,0.4278251306021446,0.25,0.62,0,0.5070422535211268,0.6412049488972567,0.0,0,0
0.36363636363636365,0.1111111111111111,0.5818181818181818,0.39310148232611175,0.37058823529411766,0.5295573274676931,0.25,0.55,0,0.647887323943662,0.6253362022592792,0.0,0,0
0.5206611570247934,0.2222222222222222,0.6787878787878788,0.6393956670467503,0.6058823529411764,0.5105856475116854,0.05,0.5,0,0.352112676056338,0.3663259817105971,0.0,0,0
0.4793388429752066,0.1111111111111111,0.3939393939393939,0.5917901938426453,0.45294117647058824,0.41985152598295294,0.15,0.485,0,0.43661971830985913,0.5637439483593331,0.2549019607843137,1,0
0.5247933884297521,0.2222222222222222,0.5757575757575758,0.7642531356898518,0.7411764705882353,0.3313170195215837,0.3,0.72,0,0.6197183098591549,0.5314685314685316,0.0,0,0
0.359504132231405,0.4444444444444444,0.3696969696969697,0.47519954389965785,0.5176470588235295,0.4929887269727798,0.35,0.33999999999999997,0,0.6901408450704225,0.5903711672942442,0.0,0,1
0.24793388429752067,0.1111111111111111,0.6303030303030303,0.7614025085518814,0.7705882352941177,0.4960131976904042,0.2,0.865,0,0.5140845070422535,0.5578267885960194,0.0,0,1
0.08677685950413223,0.2222222222222222,0.6545454545454545,0.5182440136830103,0.8705882352941177,0.5460544404729173,0.15,0.465,0,0.44366197183098594,0.49327595481441633,0.0,0,0
0.3181818181818182,0.0,0.48484848484848486,0.41932725199543897,0.5882352941176471,0.5490789111905416,0.35,0.6849999999999999,0,0.5140845070422535,0.3698224852071006,0.0,0,0
0.22727272727272727,0.1111111111111111,0.696969696969697,0.10746864310148233,0.6529411764705882,0.3962056640087985,0.15,0.24500000000000002,0,0.4788732394366197,0.5470683162990855,0.5686274509803921,1,0
0.7892561983471075,0.2222222222222222,0.5333333333333333,0.5273660205245154,0.5764705882352941,0.6183667858124828,0.15,0.5700000000000001,0,0.5070422535211268,0.5088757396449705,0.0,0,0
0.28512396694214875,0.2222222222222222,0.6545454545454545,0.44583808437856326,0.6823529411764706,0.47016772064888646,0.2,0.43,0,0.44366197183098594,0.46503496503496505,0.0,0,0
0.6074380165289256,0.1111111111111111,0.509090909090909,0.6821550741163056,0.5,0.5380808358537256,0.15,0.545,0,0.5,0.5632060247444863,0.0,0,0
0.2644628099173554,0.2222222222222222,0.7818181818181819,0.6143101482326112,0.45294117647058824,0.44514709925762996,0.25,0.44000000000000006,0,0.4084507042253521,0.28267885960193656,0.5686274509803921,1,0
0.48760330578512395,0.1111111111111111,0.42424242424242425,0.3845496009122007,0.43529411764705883,0.581523233434149,0.3,0.5650000000000001,0,0.5070422535211268,0.4445938676707908,0.0,0,0
0.32644628099173556,0.0,0.703030303030303,0.5553021664766249,0.5470588235294118,0.5771240032994226,0.15,0.64,0,0.47183098591549294,0.45965572888649814,0.0,0,0
0.6239669421487604,0.5555555555555556,0.6363636363636364,0.6815849486887114,0.6529411764705882,0.5749243882320594,0.15,0.665,0,0.6830985915492958,0.6589564281871974,0.39215686274509803,1,0
0.4628099173553719,0.3333333333333333,0.5151515151515151,0.2639680729760547,0.5411764705882353,0.48831454495463295,0.2,0.72,0,0.2746478873239437,0.36740182894029055,0.0,0,0
0.30578512396694213,0.1111111111111111,0.806060606060606,0.596921322690992,0.711764705882353,0.581523233434149,0.2,0.36,0,0.6338028169014085,0.7208176438945669,0.0,0,0
0.32644628099173556,0.1111111111111111,0.503030303030303,0.5632839224629418,0.5058823529411764,0.4522958482265604,0.3,0.32,0,0.45774647887323944,0.19042495965572886,0.0,0,0
0.6074380165289256,0.1111111111111111,0.7333333333333333,0.05017103762827822,0.7352941176470589,0.4445971954907891,0.3,0.53,0,0.34507042253521125,0.48386229155459926,0.0,0,0
0.256198347107438,0.1111111111111111,0.6787878787878788,0.17930444697833522,0.6529411764705882,0.5578773714599945,0.4,0.445,1,0.176056338028169,0.6342119419042496,0.0,0,0
0.39669421487603307,0.1111111111111111,0.5878787878787879,0.5766818700114025,0.49411764705882355,0.1902667033269178,0.15,0.335,0,0.21830985915492956,0.6304464766003228,0.5490196078431373,1,0
0.6818181818181818,0.0,0.703030303030303,0.3879703534777651,0.5470588235294118,0.49876271652460824,0.2,0.5650000000000001,0,0.528169014084507,0.29101667563206024,0.0,0,0
0.384297520661157,0.1111111111111111,0.6606060606060606,0.5900798175598632,0.47058823529411764,0.46026945284575205,0.3,0.13,0,0.5915492957746479,0.5782678859601936,0.0,0,0
0.34710743801652894,0.1111111111111111,0.5757575757575758,0.5926453819840365,0.5176470588235295,0.6420126477866374,0.15,0.675,0,0.4154929577464789,0.5328133405056482,0.6470588235294118,1,0
0.32644628099173556,0.1111111111111111,0.7393939393939394,0.7881984036488027,0.4647058823529412,0.5378058839703052,0.15,0.36,1,0.31690140845070425,0.5032275416890802,0.0,0,1
0.8636363636363636,0.3333333333333333,0.5272727272727272,0.8945267958950969,0.6058823529411764,0.4061039318119329,0.35,0.505,0,0.4507042253521127,0.4558902635825713,0.6078431372549019,1,0
0.359504132231405,0.1111111111111111,0.6909090909090909,0.822405929304447,0.43529411764705883,0.5592521308770966,0.25,0.65,1,0.5915492957746479,0.5519096288327058,0.49019607843137253,1,0
0.4090909090909091,0.4444444444444444,0.5151515151515151,0.6011972633979475,0.40588235294117647,0.905416552103382,0.25,0.47000000000000003,0,0.31690140845070425,0.2794513179128563,0.0,0,0
0.6322314049586777,0.1111111111111111,0.46060606060606063,0.18500570125427596,0.5352941176470588,0.506186417376959,0.05,0.73,0,0.29577464788732394,0.3453469607315761,0.6862745098039216,1,0
0.128099173553719,0.1111111111111111,0.8303030303030303,0.6941277080957811,0.6352941176470588,0.6510860599395106,0.45,0.45,0,0.8169014084507042,0.4037116729424422,0.5098039215686274,1,0
0.07024793388429752,0.3333333333333333,0.5878787878787879,0.5615735461801596,0.6294117647058823,0.5600769865273577,0.15,0.43499999999999994,0,0.5070422535211268,0.48090371167294244,0.0,0,0
0.5165289256198347,0.0,0.5333333333333333,0.7924743443557583,0.38235294117647056,0.6961781688204564,0.2,0.43499999999999994,0,0.5704225352112676,0.5379236148466917,0.6078431372549019,1,0
0.5909090909090909,0.1111111111111111,0.6181818181818182,0.6268529076396807,0.45294117647058824,0.6106681330767115,0.2,0.5,0,0.5492957746478874,0.2563206024744486,0.7254901960784313,1,0
0.11570247933884298,0.2222222222222222,0.6242424242424243,0.8928164196123146,0.888235294117647,0.5947209238383283,0.2,0.64,0,0.5140845070422535,0.5250134480903712,0.0,0,1
0.3512396694214876,0.0,0.5333333333333333,0.41533637400228046,0.7588235294117647,0.5251580973329667,0.35,0.5650000000000001,0,0.34507042253521125,0.5172135556750942,0.3137254901960784,1,0
0.5661157024793388,0.0,0.6181818181818182,0.21607753705815277,0.8647058823529412,0.4773164696178169,0.65,0.41,0,0.44366197183098594,0.37493275954814415,0.7254901960784313,1,0
0.5991735537190083,0.3333333333333333,0.5212121212121212,0.5584378563283923,0.4823529411764706,0.6285400054990377,0.2,0.61,0,0.4295774647887324,0.7538999462076386,0.0,0,0
